VaccDscaff4-snap-gene-324.45	6	1	6	0	7	0
VaccDscaff4-snap-gene-324.46	0	0	0	0	0	2
VaccDscaff4-snap-gene-324.47	8	18	8	13	14	12
VaccDscaff4-snap-gene-325.25	0	0	0	0	0	1
VaccDscaff4-snap-gene-325.26	1	19	0	2	0	10
VaccDscaff4-snap-gene-325.27	2	3	6	8	12	14
VaccDscaff4-snap-gene-325.28	0	2	0	6	0	0
VaccDscaff4-snap-gene-325.30	0	0	0	2	0	0
VaccDscaff4-snap-gene-325.31	0	0	0	0	0	0
VaccDscaff4-snap-gene-326.30	10	2	15	7	9	10
VaccDscaff4-snap-gene-326.31	2	0	2	39	3	8
VaccDscaff4-snap-gene-326.32	0	4	4	4	0	0
VaccDscaff4-snap-gene-326.33	14	6	17	4	6	14
VaccDscaff4-snap-gene-327.29	6	12	28	2	19	6
VaccDscaff4-snap-gene-327.31	0	0	0	0	0	0
VaccDscaff4-snap-gene-327.34	12	9	22	13	12	16
VaccDscaff4-snap-gene-328.38	4	2	7	4	13	12
VaccDscaff4-snap-gene-328.43	1	2	4	0	0	2
VaccDscaff4-snap-gene-328.44	2	4	2	0	1	4
VaccDscaff4-snap-gene-328.45	0	0	2	0	0	0
VaccDscaff4-snap-gene-329.32	0	0	0	0	0	0
VaccDscaff4-snap-gene-33.27	0	0	0	2	0	2
VaccDscaff4-snap-gene-33.28	0	0	0	0	0	0
VaccDscaff4-snap-gene-33.30	0	0	0	0	0	1
VaccDscaff4-snap-gene-330.24	8	0	6	0	10	3
VaccDscaff4-snap-gene-330.30	0	0	0	0	0	0
VaccDscaff4-snap-gene-331.31	0	0	0	0	0	0
VaccDscaff4-snap-gene-332.41	0	0	0	0	0	0
VaccDscaff4-snap-gene-333.30	0	0	0	0	0	0
VaccDscaff4-snap-gene-333.33	0	0	0	0	0	0
VaccDscaff4-snap-gene-333.35	2	0	0	2	0	2
VaccDscaff4-snap-gene-334.31	0	0	0	3	2	8
VaccDscaff4-snap-gene-335.24	10	0	0	0	0	2
VaccDscaff4-snap-gene-336.26	0	0	0	0	0	0
VaccDscaff4-snap-gene-337.25	0	0	0	2	0	0
VaccDscaff4-snap-gene-337.26	0	1	0	2	0	0
VaccDscaff4-snap-gene-339.35	0	0	0	0	0	0
VaccDscaff4-snap-gene-339.37	0	0	0	0	0	0
VaccDscaff4-snap-gene-34.50	0	0	0	0	0	0
VaccDscaff4-snap-gene-34.51	0	0	0	0	0	0
VaccDscaff4-snap-gene-34.53	2	0	0	0	0	0
VaccDscaff4-snap-gene-34.54	0	0	0	0	0	0
VaccDscaff4-snap-gene-34.57	0	0	0	0	0	0
VaccDscaff4-snap-gene-340.21	8	10	4	8	8	8
VaccDscaff4-snap-gene-340.22	0	0	0	0	0	0
VaccDscaff4-snap-gene-341.21	0	6	2	0	0	0
VaccDscaff4-snap-gene-341.22	2	2	0	16	12	1
VaccDscaff4-snap-gene-342.27	4	6	18	2	3	14
VaccDscaff4-snap-gene-342.30	0	0	2	0	0	0
VaccDscaff4-snap-gene-343.32	0	6	3	2	5	3
VaccDscaff4-snap-gene-343.37	0	0	0	0	0	0
VaccDscaff4-snap-gene-345.33	4214	7600	9013	7489	6605	7554
VaccDscaff4-snap-gene-346.39	0	0	0	0	0	0
VaccDscaff4-snap-gene-346.40	4	0	5	2	8	10
VaccDscaff4-snap-gene-347.28	18	0	0	2	0	0
VaccDscaff4-snap-gene-348.28	2	2	0	3	6	8
VaccDscaff4-snap-gene-35.46	0	0	0	0	0	0
VaccDscaff4-snap-gene-35.49	0	6	1	4	2	8
VaccDscaff4-snap-gene-35.52	0	0	0	0	0	0
VaccDscaff4-snap-gene-35.54	26	0	65	2	10	2
VaccDscaff4-snap-gene-350.36	0	0	0	0	0	0
VaccDscaff4-snap-gene-350.39	0	0	0	0	0	0
VaccDscaff4-snap-gene-350.41	0	0	0	0	0	0
VaccDscaff4-snap-gene-350.44	0	0	0	0	0	0
VaccDscaff4-snap-gene-351.29	2	2	6	4	0	0
VaccDscaff4-snap-gene-351.32	0	0	0	0	0	0
VaccDscaff4-snap-gene-351.34	0	0	0	0	0	0
VaccDscaff4-snap-gene-352.36	10	7	14	2	4	12
VaccDscaff4-snap-gene-352.44	4	8	4	0	0	2
VaccDscaff4-snap-gene-353.40	0	0	0	0	0	2
VaccDscaff4-snap-gene-353.43	0	0	0	0	5	0
VaccDscaff4-snap-gene-353.44	0	0	0	0	0	0
VaccDscaff4-snap-gene-353.46	0	135	0	110	0	105
VaccDscaff4-snap-gene-354.34	0	0	0	0	0	0
VaccDscaff4-snap-gene-354.36	0	0	0	0	2	0
VaccDscaff4-snap-gene-355.33	0	0	0	2	0	0
VaccDscaff4-snap-gene-355.36	0	0	0	0	0	0
VaccDscaff4-snap-gene-355.37	6	1	3	0	3	3
VaccDscaff4-snap-gene-356.28	6	6	7	13	0	10
VaccDscaff4-snap-gene-356.29	0	0	0	0	0	0
VaccDscaff4-snap-gene-356.36	0	0	0	0	0	0
VaccDscaff4-snap-gene-357.31	4	84	22	157	6	106
VaccDscaff4-snap-gene-357.34	12	74	18	72	30	65
VaccDscaff4-snap-gene-357.35	0	0	0	0	2	0
VaccDscaff4-snap-gene-358.35	63	160	81	68	90	157
VaccDscaff4-snap-gene-359.35	0	1	4	6	0	0
VaccDscaff4-snap-gene-359.37	0	0	0	0	0	0
VaccDscaff4-snap-gene-36.43	0	0	0	0	0	0
VaccDscaff4-snap-gene-36.45	1	2	2	0	0	2
VaccDscaff4-snap-gene-360.36	2	4	0	2	1	3
VaccDscaff4-snap-gene-361.39	0	7	4	0	1	2
VaccDscaff4-snap-gene-361.42	0	5	0	0	0	8
VaccDscaff4-snap-gene-362.39	0	0	0	0	0	0
VaccDscaff4-snap-gene-362.40	0	0	0	0	0	0
VaccDscaff4-snap-gene-362.43	0	4	8	2	2	3
VaccDscaff4-snap-gene-363.35	0	4	1	2	0	4
VaccDscaff4-snap-gene-363.37	3	21	4	11	8	4
VaccDscaff4-snap-gene-363.40	0	0	0	0	0	0
VaccDscaff4-snap-gene-364.37	4	2	0	8	4	2
VaccDscaff4-snap-gene-365.38	0	0	0	0	0	0
VaccDscaff4-snap-gene-365.39	0	0	0	0	0	0
VaccDscaff4-snap-gene-365.41	0	0	0	0	0	0
VaccDscaff4-snap-gene-366.36	0	3	4	10	2	10
VaccDscaff4-snap-gene-366.39	0	1	0	0	0	0
VaccDscaff4-snap-gene-366.41	0	0	0	0	0	0
VaccDscaff4-snap-gene-366.43	0	0	1	0	0	0
VaccDscaff4-snap-gene-367.31	0	0	0	0	0	0
VaccDscaff4-snap-gene-368.31	2	7	6	33	12	9
VaccDscaff4-snap-gene-368.33	0	0	0	0	0	0
VaccDscaff4-snap-gene-368.34	0	0	0	0	0	0
VaccDscaff4-snap-gene-368.35	0	0	0	0	0	0
VaccDscaff4-snap-gene-368.37	0	0	0	0	0	0
VaccDscaff4-snap-gene-369.40	0	0	0	0	0	0
VaccDscaff4-snap-gene-369.42	0	0	0	0	0	0
VaccDscaff4-snap-gene-369.44	0	0	0	0	0	0
VaccDscaff4-snap-gene-369.45	0	0	0	0	0	0
VaccDscaff4-snap-gene-369.48	0	0	0	0	0	0
VaccDscaff4-snap-gene-37.44	2	2	2	11	0	5
VaccDscaff4-snap-gene-37.49	0	0	0	0	0	0
VaccDscaff4-snap-gene-37.52	0	0	5	2	2	0
VaccDscaff4-snap-gene-370.32	0	0	0	0	0	0
VaccDscaff4-snap-gene-371.35	0	0	0	0	0	0
VaccDscaff4-snap-gene-372.28	0	0	0	0	0	0
VaccDscaff4-snap-gene-372.29	0	0	0	0	0	0
VaccDscaff4-snap-gene-373.35	12310	29	2249	0	7972	1
VaccDscaff4-snap-gene-373.36	2	10	0	0	2	0
VaccDscaff4-snap-gene-374.39	4	8	0	5	0	2
VaccDscaff4-snap-gene-374.44	0	0	0	1	0	0
VaccDscaff4-snap-gene-375.47	0	4	0	0	0	2
VaccDscaff4-snap-gene-375.49	2	4	6	13	3	0
VaccDscaff4-snap-gene-375.52	0	2	2	4	0	0
VaccDscaff4-snap-gene-376.47	2	0	0	6	2	0
VaccDscaff4-snap-gene-376.49	4	0	8	8	2	8
VaccDscaff4-snap-gene-377.41	1	0	2	0	5	2
VaccDscaff4-snap-gene-377.43	0	4	2	6	0	6
VaccDscaff4-snap-gene-377.47	0	0	61	4	28	0
VaccDscaff4-snap-gene-378.39	1	0	0	0	0	0
VaccDscaff4-snap-gene-378.41	6	6	10	18	12	6
VaccDscaff4-snap-gene-379.49	2	30	35	4	6	60
VaccDscaff4-snap-gene-379.52	0	0	0	0	0	0
VaccDscaff4-snap-gene-379.55	0	0	4	6	2	0
VaccDscaff4-snap-gene-38.40	10	10	43	9	26	6
VaccDscaff4-snap-gene-38.41	0	0	0	0	0	0
VaccDscaff4-snap-gene-38.46	0	0	0	0	0	2
VaccDscaff4-snap-gene-38.47	0	2	0	0	0	0
VaccDscaff4-snap-gene-380.35	30	37	82	65	60	48
VaccDscaff4-snap-gene-381.64	0	0	2	0	0	0
VaccDscaff4-snap-gene-381.65	6	16	37	12	25	24
VaccDscaff4-snap-gene-382.30	0	0	0	0	0	0
VaccDscaff4-snap-gene-382.32	0	0	3	0	0	0
VaccDscaff4-snap-gene-383.48	0	0	0	0	0	0
VaccDscaff4-snap-gene-383.49	0	0	0	0	0	0
VaccDscaff4-snap-gene-384.37	0	0	5	2	8	1
VaccDscaff4-snap-gene-384.40	0	0	0	0	0	1
VaccDscaff4-snap-gene-384.42	0	0	2	5	3	6
VaccDscaff4-snap-gene-386.37	0	0	0	0	0	0
VaccDscaff4-snap-gene-386.41	6	2	0	6	4	6
VaccDscaff4-snap-gene-386.43	0	0	0	0	0	0
VaccDscaff4-snap-gene-387.27	6	0	0	0	2	0
VaccDscaff4-snap-gene-388.31	6	0	5	0	0	0
VaccDscaff4-snap-gene-388.32	10	8	4	6	0	8
VaccDscaff4-snap-gene-388.33	0	0	0	0	0	0
VaccDscaff4-snap-gene-389.42	0	0	0	0	0	0
VaccDscaff4-snap-gene-389.44	0	0	0	0	0	2
VaccDscaff4-snap-gene-39.47	0	0	0	0	0	0
VaccDscaff4-snap-gene-39.48	0	0	0	0	0	0
VaccDscaff4-snap-gene-39.49	0	0	0	0	0	0
VaccDscaff4-snap-gene-39.50	0	0	0	0	0	0
VaccDscaff4-snap-gene-39.53	0	0	0	2	0	8
VaccDscaff4-snap-gene-39.54	0	0	0	1	2	0
VaccDscaff4-snap-gene-390.24	0	0	1	0	4	2
VaccDscaff4-snap-gene-390.25	1	8	0	1	4	0
VaccDscaff4-snap-gene-391.33	0	0	0	0	0	0
VaccDscaff4-snap-gene-391.35	4	10	8	8	6	6
VaccDscaff4-snap-gene-392.46	0	0	0	0	0	0
VaccDscaff4-snap-gene-392.47	0	0	0	8	0	1
VaccDscaff4-snap-gene-392.52	0	4	8	2	4	5
VaccDscaff4-snap-gene-393.48	8	31	21	6	44	16
VaccDscaff4-snap-gene-393.51	0	0	0	1	0	0
VaccDscaff4-snap-gene-393.52	0	0	2	0	3	0
VaccDscaff4-snap-gene-393.53	0	5	0	0	0	0
VaccDscaff4-snap-gene-394.34	0	0	0	0	0	0
VaccDscaff4-snap-gene-394.35	0	0	0	0	0	0
VaccDscaff4-snap-gene-394.39	2	0	3	4	6	0
VaccDscaff4-snap-gene-395.45	0	0	0	7	14	2
VaccDscaff4-snap-gene-395.46	0	0	0	0	0	0
VaccDscaff4-snap-gene-397.42	0	27	0	2	0	16
VaccDscaff4-snap-gene-397.46	0	0	0	0	0	0
VaccDscaff4-snap-gene-397.47	0	0	0	0	0	0
VaccDscaff4-snap-gene-397.48	3	0	8	0	4	2
VaccDscaff4-snap-gene-398.24	0	0	0	1	0	0
VaccDscaff4-snap-gene-399.44	0	0	3	0	0	0
VaccDscaff4-snap-gene-4.33	0	2	2	4	6	4
VaccDscaff4-snap-gene-4.40	0	0	6	6	4	2
VaccDscaff4-snap-gene-40.39	0	1	0	2	6	4
VaccDscaff4-snap-gene-400.20	0	0	0	0	0	2
VaccDscaff4-snap-gene-400.22	0	0	2	0	0	0
VaccDscaff4-snap-gene-401.24	0	5	8	2	10	2
VaccDscaff4-snap-gene-403.30	0	3	6	22	12	12
VaccDscaff4-snap-gene-403.31	0	1	0	0	0	0
VaccDscaff4-snap-gene-404.30	0	8	5	2	6	8
VaccDscaff4-snap-gene-405.33	4	0	5	0	0	0
VaccDscaff4-snap-gene-405.37	2	1	8	5	0	1
VaccDscaff4-snap-gene-406.32	0	4	8	0	0	3
VaccDscaff4-snap-gene-406.36	2	2	0	8	0	0
VaccDscaff4-snap-gene-407.29	10	10	11	18	4	4
VaccDscaff4-snap-gene-407.35	0	0	0	0	0	0
VaccDscaff4-snap-gene-408.31	2	6	2	0	5	0
VaccDscaff4-snap-gene-408.33	0	0	0	0	0	0
VaccDscaff4-snap-gene-409.42	4	0	2	0	0	0
VaccDscaff4-snap-gene-409.44	2	0	0	0	4	0
VaccDscaff4-snap-gene-409.45	4	24	2	8	0	4
VaccDscaff4-snap-gene-409.47	12	14	3	20	2	4
VaccDscaff4-snap-gene-409.50	0	2	0	0	14	0
VaccDscaff4-snap-gene-41.39	0	0	0	0	0	0
VaccDscaff4-snap-gene-411.27	625	800	978	915	641	959
VaccDscaff4-snap-gene-411.28	10	10	4	10	13	14
VaccDscaff4-snap-gene-411.29	2	24	4	18	12	20
VaccDscaff4-snap-gene-411.30	0	0	0	0	0	0
VaccDscaff4-snap-gene-411.32	7	40	21	18	16	35
VaccDscaff4-snap-gene-411.33	0	0	0	0	0	1
VaccDscaff4-snap-gene-412.32	0	0	0	0	0	0
VaccDscaff4-snap-gene-412.33	0	0	0	0	0	0
VaccDscaff4-snap-gene-412.34	0	0	6	0	0	0
VaccDscaff4-snap-gene-412.36	0	0	0	0	0	2
VaccDscaff4-snap-gene-413.29	0	0	8	4	0	0
VaccDscaff4-snap-gene-413.32	0	0	0	0	0	0
VaccDscaff4-snap-gene-413.34	7	12	41	20	36	13
VaccDscaff4-snap-gene-414.33	0	0	0	0	0	0
VaccDscaff4-snap-gene-414.37	0	0	0	0	0	0
VaccDscaff4-snap-gene-414.38	1	2	0	0	0	0
VaccDscaff4-snap-gene-414.40	8	14	13	3	0	8
VaccDscaff4-snap-gene-414.41	0	0	8	10	0	0
VaccDscaff4-snap-gene-415.36	16	20	29	16	13	19
VaccDscaff4-snap-gene-415.43	0	0	0	0	0	0
VaccDscaff4-snap-gene-416.21	0	0	0	0	0	0
VaccDscaff4-snap-gene-416.22	2	0	0	1	0	0
VaccDscaff4-snap-gene-416.25	2	0	22	8	4	2
VaccDscaff4-snap-gene-417.30	0	0	0	0	0	0
VaccDscaff4-snap-gene-417.34	0	0	0	0	4	0
VaccDscaff4-snap-gene-417.36	0	4	0	0	0	0
VaccDscaff4-snap-gene-418.36	24	2	28	20	22	32
VaccDscaff4-snap-gene-418.40	0	0	1	0	0	0
VaccDscaff4-snap-gene-418.41	0	0	0	2	0	0
VaccDscaff4-snap-gene-418.42	0	0	0	0	0	0
VaccDscaff4-snap-gene-418.43	0	0	8	0	0	0
VaccDscaff4-snap-gene-418.44	0	0	0	0	0	0
VaccDscaff4-snap-gene-418.45	0	0	0	0	0	0
VaccDscaff4-snap-gene-418.48	2	4	12	18	2	8
VaccDscaff4-snap-gene-419.39	0	0	0	0	0	0
VaccDscaff4-snap-gene-419.41	0	0	0	0	0	0
VaccDscaff4-snap-gene-419.43	0	0	0	8	0	0
VaccDscaff4-snap-gene-42.35	0	0	0	0	1	0
VaccDscaff4-snap-gene-42.36	0	0	0	0	0	0
VaccDscaff4-snap-gene-42.37	0	0	0	0	0	0
VaccDscaff4-snap-gene-42.40	0	0	0	0	0	0
VaccDscaff4-snap-gene-420.26	0	0	0	0	0	0
VaccDscaff4-snap-gene-420.27	4	0	0	0	0	1
VaccDscaff4-snap-gene-420.28	32	6	58	5	24	14
VaccDscaff4-snap-gene-421.31	3	8	4	4	2	2
VaccDscaff4-snap-gene-421.35	0	23	8	51	12	47
VaccDscaff4-snap-gene-421.36	0	6	0	0	4	0
VaccDscaff4-snap-gene-422.21	0	0	0	2	0	0
VaccDscaff4-snap-gene-422.22	0	8	6	6	0	6
VaccDscaff4-snap-gene-423.41	4	0	2	1	2	0
VaccDscaff4-snap-gene-423.44	439	1128	346	454	529	747
VaccDscaff4-snap-gene-423.48	11	9	2	2	1	3
VaccDscaff4-snap-gene-424.33	0	0	0	0	0	0
VaccDscaff4-snap-gene-424.36	0	0	0	0	0	0
VaccDscaff4-snap-gene-425.50	0	0	3	0	0	2
VaccDscaff4-snap-gene-425.51	2	0	3	0	0	4
VaccDscaff4-snap-gene-426.44	0	2	6	4	8	2
VaccDscaff4-snap-gene-426.45	0	0	4	2	8	16
VaccDscaff4-snap-gene-426.46	0	0	4	2	0	0
VaccDscaff4-snap-gene-426.47	0	2	5	4	0	0
VaccDscaff4-snap-gene-426.48	0	0	0	4	0	0
VaccDscaff4-snap-gene-426.49	0	0	0	0	0	0
VaccDscaff4-snap-gene-426.50	0	0	0	0	0	0
VaccDscaff4-snap-gene-426.51	0	0	0	0	0	4
VaccDscaff4-snap-gene-428.74	0	0	0	0	0	0
VaccDscaff4-snap-gene-428.80	0	0	0	0	0	0
VaccDscaff4-snap-gene-428.81	44	2	43	6	36	6
VaccDscaff4-snap-gene-428.84	120	15	87	70	95	4
VaccDscaff4-snap-gene-428.85	0	0	8	0	3	0
VaccDscaff4-snap-gene-428.86	5	0	2	0	4	0
VaccDscaff4-snap-gene-44.66	0	0	0	0	0	0
VaccDscaff4-snap-gene-44.76	0	0	1	0	0	0
VaccDscaff4-snap-gene-46.62	0	0	0	1	0	0
VaccDscaff4-snap-gene-46.63	0	0	0	0	0	0
VaccDscaff4-snap-gene-46.64	8	14	14	10	8	14
VaccDscaff4-snap-gene-47.48	8	29	5	1	5	19
VaccDscaff4-snap-gene-47.53	0	2	2	0	0	0
VaccDscaff4-snap-gene-48.48	4	0	0	8	0	8
VaccDscaff4-snap-gene-48.53	7	7	7	8	8	3
VaccDscaff4-snap-gene-48.55	0	2	2	0	0	0
VaccDscaff4-snap-gene-49.24	46	105	74	86	111	131
VaccDscaff4-snap-gene-49.27	0	0	0	0	0	2
VaccDscaff4-snap-gene-5.41	0	0	4	0	0	0
VaccDscaff4-snap-gene-5.46	9	20	23	8	5	10
VaccDscaff4-snap-gene-5.49	8	0	8	2	3	0
VaccDscaff4-snap-gene-50.40	0	0	0	0	0	0
VaccDscaff4-snap-gene-50.41	10	0	0	0	6	0
VaccDscaff4-snap-gene-50.43	0	0	0	0	0	6
VaccDscaff4-snap-gene-51.44	0	4	0	1	0	0
VaccDscaff4-snap-gene-51.47	0	4	0	0	0	0
VaccDscaff4-snap-gene-51.49	0	0	0	0	0	0
VaccDscaff4-snap-gene-52.28	0	0	2	0	0	2
VaccDscaff4-snap-gene-52.29	0	0	0	0	0	0
VaccDscaff4-snap-gene-52.30	0	0	0	0	0	0
VaccDscaff4-snap-gene-53.26	0	0	0	0	2	3
VaccDscaff4-snap-gene-53.27	0	0	0	0	0	0
VaccDscaff4-snap-gene-53.29	0	41	0	14	0	9
VaccDscaff4-snap-gene-54.55	0	0	0	6	0	0
VaccDscaff4-snap-gene-54.59	0	0	0	0	0	0
VaccDscaff4-snap-gene-54.61	2	0	0	17	0	0
VaccDscaff4-snap-gene-54.68	0	0	0	0	0	0
VaccDscaff4-snap-gene-55.44	0	0	0	0	0	0
VaccDscaff4-snap-gene-55.47	0	0	0	0	0	0
VaccDscaff4-snap-gene-56.23	0	0	0	0	0	0
VaccDscaff4-snap-gene-57.42	0	0	0	0	0	0
VaccDscaff4-snap-gene-58.34	6	4	17	20	15	10
VaccDscaff4-snap-gene-58.35	0	0	0	0	6	0
VaccDscaff4-snap-gene-58.41	0	5	4	0	0	2
VaccDscaff4-snap-gene-59.38	0	0	0	0	0	0
VaccDscaff4-snap-gene-59.39	36	9	47	0	33	30
VaccDscaff4-snap-gene-59.43	0	0	0	0	0	0
VaccDscaff4-snap-gene-59.44	0	6	22	3	19	9
VaccDscaff4-snap-gene-6.25	0	0	6	0	1	2
VaccDscaff4-snap-gene-6.28	0	0	2	3	0	8
VaccDscaff4-snap-gene-6.29	0	0	0	0	0	0
VaccDscaff4-snap-gene-6.30	0	0	0	0	0	0
VaccDscaff4-snap-gene-60.46	0	0	0	0	0	0
VaccDscaff4-snap-gene-60.47	0	0	2	0	2	4
VaccDscaff4-snap-gene-60.53	0	0	0	0	0	0
VaccDscaff4-snap-gene-61.47	0	0	0	0	0	0
VaccDscaff4-snap-gene-61.48	0	0	0	0	0	0
VaccDscaff4-snap-gene-61.52	0	0	0	0	0	0
VaccDscaff4-snap-gene-62.47	0	0	0	0	0	0
VaccDscaff4-snap-gene-63.36	0	0	0	0	0	0
VaccDscaff4-snap-gene-63.37	0	0	0	0	2	0
VaccDscaff4-snap-gene-63.38	0	0	0	0	0	1
VaccDscaff4-snap-gene-63.39	0	0	0	0	0	0
VaccDscaff4-snap-gene-63.45	0	0	0	0	0	0
VaccDscaff4-snap-gene-63.47	0	0	0	0	0	0
VaccDscaff4-snap-gene-63.48	0	0	0	0	0	0
VaccDscaff4-snap-gene-63.49	0	0	0	3	0	0
VaccDscaff4-snap-gene-64.27	0	0	0	0	0	0
VaccDscaff4-snap-gene-64.29	2	4	8	4	4	12
VaccDscaff4-snap-gene-64.30	0	0	0	0	0	0
VaccDscaff4-snap-gene-65.53	0	0	0	0	0	0
VaccDscaff4-snap-gene-65.54	0	0	0	0	0	0
VaccDscaff4-snap-gene-65.57	0	0	0	0	0	0
VaccDscaff4-snap-gene-65.58	0	6	5	6	5	2
VaccDscaff4-snap-gene-65.63	14	14	33	42	23	9
VaccDscaff4-snap-gene-66.28	3	6	3	23	0	0
VaccDscaff4-snap-gene-67.20	0	0	0	0	0	0
VaccDscaff4-snap-gene-67.23	0	0	0	0	0	0
VaccDscaff4-snap-gene-69.31	0	0	0	0	0	0
VaccDscaff4-snap-gene-69.33	0	0	0	0	0	0
VaccDscaff4-snap-gene-69.35	3	1	0	20	0	2
VaccDscaff4-snap-gene-7.26	0	0	0	0	0	0
VaccDscaff4-snap-gene-7.29	0	0	0	0	0	0
VaccDscaff4-snap-gene-7.32	0	0	0	0	0	0
VaccDscaff4-snap-gene-70.23	0	1	4	12	0	2
VaccDscaff4-snap-gene-71.26	0	0	0	0	0	0
VaccDscaff4-snap-gene-71.27	0	0	0	0	0	0
VaccDscaff4-snap-gene-73.33	0	0	0	0	0	0
VaccDscaff4-snap-gene-73.34	0	0	0	0	0	0
VaccDscaff4-snap-gene-73.35	0	0	0	0	0	0
VaccDscaff4-snap-gene-73.36	0	0	0	0	0	0
VaccDscaff4-snap-gene-73.37	0	0	0	0	0	0
VaccDscaff4-snap-gene-74.38	0	0	0	0	0	0
VaccDscaff4-snap-gene-74.39	1	0	0	0	0	0
VaccDscaff4-snap-gene-74.43	0	0	0	0	0	0
VaccDscaff4-snap-gene-75.27	0	0	0	0	0	0
VaccDscaff4-snap-gene-75.28	0	0	0	0	0	0
VaccDscaff4-snap-gene-76.43	0	0	0	0	0	0
VaccDscaff4-snap-gene-76.45	0	0	0	0	0	0
VaccDscaff4-snap-gene-76.47	0	1	0	0	0	0
VaccDscaff4-snap-gene-77.34	0	0	0	0	0	0
VaccDscaff4-snap-gene-78.31	0	0	0	0	0	0
VaccDscaff4-snap-gene-79.32	0	0	0	0	0	0
VaccDscaff4-snap-gene-79.35	0	0	0	0	0	0
VaccDscaff4-snap-gene-79.36	0	0	0	0	0	0
VaccDscaff4-snap-gene-8.19	0	0	0	0	0	0
VaccDscaff4-snap-gene-82.45	0	4	2	0	0	0
VaccDscaff4-snap-gene-82.48	8	0	6	0	12	2
VaccDscaff4-snap-gene-82.50	0	2	0	0	0	0
VaccDscaff4-snap-gene-82.51	0	0	0	0	0	0
VaccDscaff4-snap-gene-83.32	0	0	0	0	0	0
VaccDscaff4-snap-gene-83.34	0	0	1	0	0	0
VaccDscaff4-snap-gene-83.35	0	0	0	0	0	0
VaccDscaff4-snap-gene-83.39	0	2	4	5	4	2
VaccDscaff4-snap-gene-83.40	0	0	2	1	2	0
VaccDscaff4-snap-gene-84.48	46	110	82	126	51	51
VaccDscaff4-snap-gene-85.49	22	42	85	20	58	37
VaccDscaff4-snap-gene-86.37	2	0	18	12	4	2
VaccDscaff4-snap-gene-86.38	0	0	0	0	0	0
VaccDscaff4-snap-gene-86.39	0	0	0	0	0	0
VaccDscaff4-snap-gene-86.41	0	0	0	0	0	0
VaccDscaff4-snap-gene-9.49	0	0	0	0	0	0
VaccDscaff4-snap-gene-9.52	0	0	0	0	0	0
VaccDscaff4-snap-gene-9.54	0	0	0	0	0	0
VaccDscaff4-snap-gene-9.56	0	0	0	0	0	0
VaccDscaff4-snap-gene-90.29	0	0	0	0	0	0
VaccDscaff4-snap-gene-90.31	0	0	0	0	0	0
VaccDscaff4-snap-gene-90.32	0	0	0	0	0	0
VaccDscaff4-snap-gene-91.33	2	0	4	2	0	0
VaccDscaff4-snap-gene-91.35	28	0	8	0	26	0
VaccDscaff4-snap-gene-92.41	0	0	0	0	0	0
VaccDscaff4-snap-gene-92.42	0	0	0	0	0	0
VaccDscaff4-snap-gene-92.44	17	41	27	57	6	33
VaccDscaff4-snap-gene-92.46	0	0	0	0	0	0
VaccDscaff4-snap-gene-92.49	0	0	0	2	0	0
VaccDscaff4-snap-gene-92.50	4	7	20	6	4	6
VaccDscaff4-snap-gene-94.31	4	10	15	3	8	0
VaccDscaff4-snap-gene-94.32	0	0	9	0	0	0
VaccDscaff6-augustus-gene-0.14	0	0	0	0	0	0
VaccDscaff6-augustus-gene-1.18	0	0	0	4	0	0
VaccDscaff6-augustus-gene-10.17	0	0	0	0	0	0
VaccDscaff6-augustus-gene-10.18	0	0	0	2	0	0
VaccDscaff6-augustus-gene-10.19	0	1	0	0	0	0
VaccDscaff6-augustus-gene-10.20	0	0	0	0	2	0
VaccDscaff6-augustus-gene-100.20	0	0	0	0	4	16
VaccDscaff6-augustus-gene-100.21	2	0	0	8	0	2
VaccDscaff6-augustus-gene-100.22	0	4	0	0	8	2
VaccDscaff6-augustus-gene-101.19	0	0	0	0	0	0
VaccDscaff6-augustus-gene-102.12	32	14	39	6	53	14
VaccDscaff6-augustus-gene-102.15	0	2	0	2	6	9
VaccDscaff6-augustus-gene-103.20	6	0	4	0	5	0
VaccDscaff6-augustus-gene-103.21	1	2	1	0	1	0
VaccDscaff6-augustus-gene-103.22	0	0	2	11	2	2
VaccDscaff6-augustus-gene-103.23	2	2	37	2	17	0
VaccDscaff6-augustus-gene-104.21	0	0	0	0	0	0
VaccDscaff6-augustus-gene-104.24	0	0	0	0	0	0
VaccDscaff6-augustus-gene-104.25	0	0	0	0	0	0
VaccDscaff6-augustus-gene-106.22	2	0	6	4	5	0
VaccDscaff6-augustus-gene-106.25	2	6	0	2	3	0
VaccDscaff6-augustus-gene-106.27	0	3	6	2	0	4
VaccDscaff6-augustus-gene-107.24	2	1	0	0	4	0
VaccDscaff6-augustus-gene-107.26	0	0	0	0	0	0
VaccDscaff6-augustus-gene-107.27	0	4	0	10	0	0
VaccDscaff6-augustus-gene-108.19	0	0	0	0	0	0
VaccDscaff6-augustus-gene-108.20	1	6	3	5	4	1
VaccDscaff6-augustus-gene-108.21	0	0	0	0	0	4
VaccDscaff6-augustus-gene-108.23	0	0	0	0	0	0
VaccDscaff6-augustus-gene-109.22	4	26	9	20	16	15
VaccDscaff6-augustus-gene-109.23	0	0	0	0	0	0
VaccDscaff6-augustus-gene-109.27	2	6	4	4	0	0
VaccDscaff6-augustus-gene-11.25	0	0	0	0	0	0
